SK_ID_CURR,TARGET
102230,0.05883609148910377
102238,0.022047487185259684
102248,0.0375706327177565
102252,0.16489516802891857
102259,0.046260060773492886
102262,0.09644192720561012
102273,0.07917663096701928
102286,0.08360763401495389
102293,0.010593614570192587
102294,0.02581545424590431
102296,0.028989640601850816
102298,0.12515558121564108
102303,0.025435167590952695
102309,0.04509382274302232
102315,0.0644915081621649
102340,0.03141996163948577
102342,0.046492756693345516
102344,0.02830393769270367
102346,0.08771033836616346
102347,0.011350400111233781
102374,0.04998308803526996
102380,0.012498283568562325
102387,0.02451304324053543
102393,0.023682435798180954
102403,0.024623445936391236
102413,0.022502989444989793
102414,0.012878950433710713
102415,0.03792164624135789
102416,0.09123262661732169
102439,0.033984994666299416
102441,0.03228278383313481
102443,0.011448308760181025
102444,0.048409430768074246
102445,0.07419524280789709
102448,0.025118222630734755
102449,0.04764273761660975
102450,0.21455035632135633
102456,0.017898166137726098
102458,0.06169151492514046
102459,0.05849952137725932
102465,0.02436719189377229
102470,0.2263431759586021
102471,0.041423461561626594
102475,0.060324202722795484
102476,0.20805903841514406
102506,0.0777503761885534
102509,0.03106385779668053
102519,0.020245678389662156
102522,0.04753246255284592
102545,0.032359664087413566
102549,0.034870477016598775
102562,0.017260000510279313
102563,0.023498740094316052
102568,0.14496087786316117
102582,0.06707695409781056
102592,0.017949323346735244
102597,0.13449770479915982
102605,0.021587189362050573
102614,0.017395340618237085
102617,0.10115518124945987
102634,0.04966847635727604
102652,0.03619294181452609
102655,0.008305114090474802
102671,0.08822871908083744
102694,0.17173452810325973
102701,0.05787329223417266
102703,0.010041334909852295
102704,0.013946188337214038
102713,0.007849031603242249
102720,0.09793307361671413
102731,0.0471733596889859
102733,0.028737150588412974
102749,0.016340924469307162
102755,0.11205507731905442
102763,0.03144785299581417
102770,0.06785196570235856
102772,0.0614947127367172
102799,0.1193671231647993
102838,0.01762131117721162
102854,0.022709000292660004
102862,0.09999327999622723
102863,0.023863426700159472
102867,0.016087499452141586
102868,0.019288007037959486
102878,0.06148833535879127
102887,0.026970813571313694
102898,0.3968661776512667
102904,0.09327582882161015
102912,0.033585544353814556
102919,0.03227386655379037
102927,0.10503378635471737
102932,0.0791480054727001
102933,0.12799424393640818
102935,0.017522475708789655
102958,0.06728794036926376
102969,0.19592326456534334
102971,0.047557512946247424
102975,0.04467264832043919
102979,0.0344883323885749
102982,0.008800627609549801
102987,0.22775913261998978
102989,0.04550844958026408
102995,0.061842953521330186
102996,0.01786723014477277
103000,0.03250589960247267
103001,0.07397279947033444
103004,0.014818379069775478
103010,0.014427774571820798
103025,0.40621388545523346
103029,0.022611479652694822
103046,0.07525921521987121
103056,0.03606480448223383
103062,0.17343476228408763
103078,0.022543181150215186
103083,0.02009430018051859
103092,0.04465610905925684
103096,0.024162580988030775
103097,0.07212703127812574
103102,0.3447201534248375
103112,0.0408358094447023
103132,0.033389355754522954
103144,0.10328164303334403
103145,0.16509241287499607
103146,0.028450602900357405
103147,0.05667954847760236
103158,0.02165256947691671
103171,0.06862637923050427
103173,0.053619227812255824
103184,0.02985615694283081
103195,0.1134340618934603
103196,0.10907274110440977
103206,0.015113171191519267
103230,0.2264889490976194
103231,0.21095497609813083
103232,0.03532235496004998
103239,0.12237431861882946
103240,0.15925037639609163
103243,0.015892203306284217
103252,0.1640654983202109
103258,0.033145447221067104
103259,0.13883996099737722
103279,0.011970906492424539
103280,0.006064491296688935
103286,0.033345667337680004
103287,0.366821124816225
103290,0.01914499692492765
103298,0.02268357852791762
103315,0.008918334482149173
103319,0.04598851467738919
103334,0.21582864304355176
103336,0.0576289710859453
103345,0.03588613807286945
103368,0.03372962044183299
103371,0.198277983762975
103377,0.022913277423341726
103398,0.016126172588691173
103404,0.1033110024338682
103408,0.21337309351787398
103410,0.05679384018751253
103418,0.024802216016855512
103420,0.25769708923950846
103432,0.08362268303661068
103433,0.015135947313774677
103436,0.014442136231111704
103440,0.04242218820508919
103453,0.06730208630713329
103459,0.029137023606453108
103460,0.04837949183818563
103461,0.008502284947606235
103462,0.022477589521548012
103473,0.09315773869867057
103474,0.01923176874919649
103475,0.27987480527171693
103478,0.13209674727546444
103480,0.07805103604388361
103484,0.022606132397262526
103494,0.13400487862288585
103513,0.0258361956342621
103515,0.06398022680786335
103516,0.20351307816076428
103525,0.10734252668365692
103541,0.31498863343286476
103544,0.01573369803541296
103562,0.2831287092859974
103570,0.23824349310361312
103572,0.140228023351523
103574,0.014574565869522072
103575,0.03725225215096881
103591,0.10791852289154984
103594,0.01675209811614624
103609,0.1331605013738754
103613,0.11896291083258786
103614,0.07137423261128259
103615,0.042079436332467
103624,0.03180516265653494
103625,0.17029805898584982
103628,0.22742946915932077
103629,0.025612884496864406
103647,0.05951803515752651
103648,0.08069539941286802
103651,0.035977956966608174
103658,0.027428688469992683
103668,0.05656322484988637
103669,0.023495780363565612
103676,0.02378898533949145
103682,0.043448985153820036
103683,0.030909212160734473
103689,0.02377924067310097
103725,0.04081469127500256
103733,0.09742732456092634
103744,0.02670428662632518
103762,0.10186279712598946
103771,0.36705944188202644
103773,0.005879964152172139
103783,0.06864178438047773
103784,0.033666494718884124
103808,0.008179793015861737
103812,0.04959127528781553
103813,0.1775565486909377
103814,0.0689532214516439
103818,0.07860148573047039
103824,0.015919888374635916
103828,0.012565766830352999
103830,0.21139269583620496
103840,0.01283624928449936
103842,0.10762951476728078
103847,0.2802255148522298
103848,0.08845777679977179
103851,0.02987671966713614
103854,0.1007819748174703
103857,0.15661326578548418
103861,0.008721797137662485
103862,0.040470641360098696
103865,0.027304209296431292
103870,0.012013338784986824
103876,0.024106898167751148
103891,0.40587200122325107
103908,0.06621997006824402
103914,0.10944153068621244
103918,0.13182102150707384
103940,0.022289824199454668
103963,0.17489642799693997
103966,0.08238873044495483
103971,0.16100432406378334
103980,0.08088766912083117
103984,0.08029707743622286
103985,0.02595015208280033
103998,0.3782540715397153
104019,0.01960168678143579
104026,0.02582995023204808
104035,0.15655833557260745
104044,0.048252652436061236
104045,0.0831492470901395
104047,0.2012524613747502
104051,0.011597565405815583
104058,0.07298492165893389
104063,0.01642846633425508
104066,0.2927957801356628
104087,0.025110647537909835
104089,0.11691430688207144
104095,0.038381186857510415
104098,0.09663453518470189
104104,0.025188816927312126
104110,0.30707407892543626
104120,0.06680805810052666
104122,0.050911625365096885
104131,0.04289524004112589
104132,0.09374584644041863
104135,0.07362610761187416
104136,0.022970508652655146
104149,0.14701843907442977
104150,0.04814129371267736
104156,0.391814637317321
104165,0.08930317014320903
104175,0.022859744663836504
104179,0.07923852012239299
104184,0.1539499120186256
104206,0.0215694131965462
104216,0.3317277978291189
104230,0.16401642056480764
104257,0.038439126114163856
104272,0.01777024066990928
104273,0.0698173900721204
104278,0.035665266092566865
104294,0.12284629739363297
104295,0.019484893238146596
104297,0.02737887533076494
104298,0.05079274103411225
104308,0.05398650651442491
104318,0.024839369962365368
104319,0.1124717167769448
104320,0.2137925727443818
104327,0.057416641214552464
104334,0.06830243831852703
104344,0.0393728523891506
104350,0.024379108281831808
104351,0.19303909867339977
104354,0.04236120149692225
104369,0.08538090917237015
104376,0.16479440093382813
104381,0.02238105599869978
104384,0.12285380970953728
104391,0.008154396109401291
104394,0.030211147823101022
104398,0.2546554261912989
104402,0.020956906689294192
104408,0.11461208903553903
104409,0.02557030959654472
104410,0.4915074241283101
104412,0.08332532263123636
104417,0.08136406644197038
104424,0.059557745666559594
104426,0.016854940700773858
104435,0.04129524009543369
104445,0.038676216034753456
104458,0.01742423104022316
104460,0.0401124907462441
104466,0.013089817016790408
104472,0.06363111812083673
104473,0.08030984672702489
104479,0.009707502186518502
104480,0.02130405725791029
104482,0.06075819104868716
104499,0.007143177521341653
104501,0.013501172279793021
104502,0.012519828050777733
104506,0.1975909705859308
104510,0.010267510129866347
104512,0.03260245348383035
104520,0.25156594546706595
104528,0.05008872878508778
104529,0.008715310111466947
104541,0.0399684415244682
104578,0.0258909797576426
104584,0.06857538476870682
104588,0.06672269281906905
104602,0.2054022068096599
104610,0.026898637108439222
104611,0.2443763867334243
104618,0.06767192474584384
104620,0.05975829176974685
104622,0.029023475190056994
104624,0.04135928717487561
104625,0.2456456877677203
104634,0.06198490958715495
104639,0.08657922953738496
104646,0.017580508685658976
104647,0.07436028322798335
104652,0.02842711476280013
104670,0.11100142914285287
104677,0.012918009946556536
104685,0.11117765803017275
104691,0.03642391892290292
104696,0.09350772493734961
104699,0.010390768582388289
104712,0.06338044510881115
104714,0.02129514176788076
104717,0.0490451324416686
104718,0.032259643747497985
104740,0.06689472562732597
104741,0.024328254591529874
104743,0.0064341373994970755
104744,0.018564772768745505
104747,0.050452572433853184
104767,0.03409630969398775
104772,0.14910074985107813
104776,0.3042366889474636
104779,0.013192808743152543
104814,0.03364934054193263
104815,0.02909782196024736
104830,0.05662214775663284
104831,0.07732582437722832
104833,0.03252157661267975
104839,0.022625708432021288
104840,0.025114846185102867
104860,0.1434578535493583
104861,0.015874987458792872
104866,0.03925328447069358
104870,0.013532832915724408
104877,0.05176999808029002
104878,0.009941178775359044
104879,0.017583665097159848
104880,0.10609247918027818
104899,0.017565136514726527
104906,0.056527782655668525
104907,0.06478808878329545
104913,0.21532350943174844
104916,0.09397982943781097
104921,0.0712300459762
104930,0.04681972745348014
104931,0.33349748260641915
104936,0.03268183464636227
104937,0.03915410326360132
104942,0.025755061556402364
104943,0.08222488200162693
104969,0.052094324709171635
104972,0.1731191046425182
104988,0.08949437734840014
105013,0.036325144980439504
105015,0.016809203669811146
105019,0.03779608911535361
105027,0.022572719799976573
105030,0.0793121678109786
105035,0.3891086682180688
105041,0.019609716083483626
105051,0.2237637419754584
105056,0.02827542207419975
105067,0.4132518250497999
105071,0.05806457047098737
105072,0.01688081743696233
105074,0.06926050975783428
105091,0.047652389529448516
105101,0.02642266174926031
105103,0.04185859151677426
105134,0.0795947141281481
105139,0.021238129024999875
105142,0.08981453549704235
105146,0.06901444485529562
105163,0.03552765743783625
105168,0.07682564967968292
105172,0.015467392661007051
105176,0.3193539519501882
105195,0.036569986451840605
105196,0.23944939336079335
105197,0.016568605259464884
105203,0.05262828995737661
105223,0.0973266137536245
105227,0.10643641625440695
105228,0.015219636423387521
105230,0.19249564058807472
105231,0.24787510429063925
105239,0.02866666813918504
105242,0.17221299374153012
105244,0.02265244052224293
105245,0.07611540586865768
105248,0.022482704791100497
105249,0.02841619753693307
105266,0.11227819257025022
105271,0.11084196950016732
105276,0.058086699582184806
105282,0.01853478085911705
105292,0.09331947723302869
105297,0.0156948983755989
105332,0.06474841521716915
105333,0.0173165643054093
105343,0.06022819581994115
105344,0.02418446027184552
105345,0.14243487876260252
105357,0.06777778757462181
105359,0.07421910700599019
105366,0.06516263782479235
105367,0.049677719195534084
105370,0.009520958214238618
105377,0.037002455513779106
105390,0.03299280072724432
105399,0.011106673613240163
105403,0.09203984271857164
105404,0.06934483655917846
105414,0.021765167436535386
105417,0.07310513385824781
105425,0.15724087696134725
105452,0.1024370000140805
105454,0.20064598929227093
105456,0.056643644884631854
105470,0.035999856763163536
105471,0.025579911209441093
105483,0.096158494676464
105493,0.1946039420921915
105508,0.06558314426084078
105514,0.039945956810343755
105515,0.020258734346663303
105528,0.27246557863222165
105529,0.014599440479105746
105531,0.02580467070870799
105532,0.03461135506815295
105558,0.006697528008030424
105574,0.011611876793885804
105578,0.00866595397901153
105584,0.3013015911976631
105595,0.0809551621020621
105617,0.16996693586965572
105618,0.04768655707401008
105621,0.025714639753025962
105625,0.03905793737524592
105629,0.04440610021604713
105630,0.02040989329769438
105634,0.0260620072427024
105635,0.022058603770329064
105641,0.09367441552271143
105647,0.07430457173253992
105648,0.0540062617097512
105655,0.025910556293612688
105657,0.018821921522441654
105672,0.11980823522286607
105678,0.25501680788274284
105682,0.11925470425609293
105691,0.03526627026695201
105692,0.025933319213437826
105706,0.035605546146621044
105712,0.040138597212405695
105720,0.06195089327947276
105734,0.02340270829644501
105735,0.03800131680552653
105736,0.10107857677492574
105737,0.015300860812251507
105738,0.19145857191916313
105740,0.22398572319623125
105744,0.05270687777273351
105747,0.05602601846198167
105749,0.1114525551262365
105754,0.03653076996554393
105758,0.034630654257214045
105760,0.044622136252087705
105767,0.10795445001993088
105784,0.08205773811021635
105791,0.012208687316142264
105802,0.31674178972023487
105807,0.11462610706451827
105809,0.031397235880494485
105816,0.09333277208691869
105817,0.010481627782494896
105824,0.05867399115384368
105832,0.059995563481933925
105856,0.018039139366575876
105865,0.020111206326361274
105899,0.25725105127497827
105906,0.023522586646218747
105916,0.05559988761843051
105923,0.05126508032204721
105937,0.07109992224889153
105965,0.03376382346663542
105966,0.052654250443306384
105968,0.07959355460083382
105973,0.021206160509247767
105976,0.10129699109942486
105978,0.09885791740604982
105979,0.04536294694616285
105991,0.102578936149318
105998,0.11380273625877663
105999,0.0154284439912422
106000,0.13305401771689906
106001,0.025637722333427985
106010,0.16501279906951305
106011,0.024842823209546835
106013,0.23209150550897042
106015,0.012480730809346379
106026,0.010466792288304019
106032,0.01374513361308734
106035,0.3557693725602549
106040,0.0489562560843156
106041,0.2012804473852871
106044,0.025723212902928838
106053,0.18103297473031596
106054,0.011621971324490183
106065,0.15168297163701278
106081,0.04311252389664682
106083,0.09331758489251328
106087,0.017242080659117028
106090,0.1599968806936495
106101,0.020819170695442223
106102,0.062264863122318416
106109,0.06798269454622524
106116,0.16793673762866607
106150,0.010836744658786463
106155,0.1539685401985834
106166,0.01533068584453733
106176,0.3128789345520102
106189,0.03420840651003309
106199,0.10547543417920292
106205,0.16701804744184204
106206,0.025966616433443005
106211,0.023077535387658343
106214,0.06060494359266039
106216,0.059734053572011094
106217,0.0351866793085343
106225,0.03796274964611148
106249,0.041675502564618785
106256,0.061442277723717235
106258,0.042128027127130735
106261,0.03651660135447883
106262,0.14081273008314626
106264,0.01443022826502339
106271,0.020145867100375782
106276,0.036182119454436695
106277,0.13076880029724303
106286,0.06770834460457645
106293,0.016905798569189914
106295,0.06212850844883465
106296,0.015047425533551751
106297,0.10607712281041874
106298,0.04212998088887981
106311,0.048833026473928044
106314,0.05052545103319548
106320,0.02745310407248535
106334,0.06440689222786282
106346,0.08596778426446774
106347,0.04169654184460497
106349,0.046442108389065644
106354,0.0883732320574074
106360,0.011456358174755274
106373,0.08365308517104017
106377,0.049556353668818325
106386,0.15043178808693275
106387,0.03365700266818906
106391,0.03012495776289965
106401,0.3808329607878306
106411,0.08732839109216421
106413,0.33928337121801727
106426,0.1381557460929615
106427,0.08081647030777561
106428,0.11241893868447841
106434,0.047458971753218934
106438,0.024652502660802003
106440,0.026216722823978144
106441,0.014515173927283532
106452,0.06455014671046118
106453,0.05002834350948648
106454,0.038209949209557934
106457,0.1449270569411579
106484,0.029797017068682364
106488,0.12135946941743071
106491,0.11838638707785668
106514,0.07647771108671847
106527,0.03529419134684819
106528,0.038702761274356685
106529,0.010018953540858853
106534,0.24625662175091245
106550,0.2019655088669023
106577,0.020013323285752546
106585,0.13226719562985956
106590,0.0044549553654172035
106607,0.08339877661031882
106610,0.04282516467922193
106611,0.031539006648792216
106612,0.07116849784403922
106624,0.017953671309472043
106631,0.008315448325850044
106647,0.30513936894410665
106660,0.15264443734208005
106674,0.02488642582428505
106687,0.01832933455461453
106712,0.045267876992176284
106713,0.04813910858808587
106717,0.0640439391005227
106720,0.05049005148084537
106721,0.14264770677969207
106724,0.05490699282105016
106735,0.08180828167397675
106739,0.05953126444904423
106740,0.039917755216537
106754,0.05423398959646654
106760,0.2658297152715561
106761,0.048689025830681076
106784,0.1887291469105208
106787,0.058618205569688484
106797,0.009699764557186151
106798,0.11066793295229801
106802,0.09951006074393211
106803,0.03600540063654581
106804,0.2149369701982565
106805,0.02314707700479017
106810,0.15136408592252365
106812,0.2684564285011881
106813,0.11503154476405213
106817,0.0923246169082742
106822,0.05509552023586082
106823,0.019885639382411578
106827,0.019191687791839558
106841,0.0700913282725378
106851,0.18953887025153543
106852,0.08610009576716253
106853,0.14642263466932426
106854,0.5050292061271217
106861,0.039548439271202
106873,0.04507451514930532
106877,0.0275079227804569
106878,0.013558952142455784
106881,0.14464569752182782
106900,0.02207430010228385
106906,0.03257705360123793
106907,0.10778198719105596
106914,0.14151230468496181
106916,0.08851562640531616
106924,0.009544817834360352
106931,0.04190676952592954
106936,0.06491794836954391
106937,0.11369890743544006
106938,0.01844558444007783
106939,0.061948917966381044
106943,0.08611469351060873
106944,0.10316156579526121
106967,0.07034965632966261
106980,0.020168337885877137
106986,0.07504355153533569
106987,0.027825100892178614
106990,0.012646127140216136
107013,0.010659400906466339
107023,0.10411072692986977
107033,0.030459154283206218
107037,0.07676998071416055
107048,0.03056472849668326
107071,0.07066755714871743
107081,0.009364388572352857
107113,0.10411675776804691
107130,0.03429480085638658
107131,0.02021885851648402
107145,0.05748187937065195
107156,0.09401337158617211
107219,0.05144793085184686
107222,0.09166935745476275
107223,0.279940963233978
107232,0.14134179562522803
107245,0.062388755106184454
107246,0.0991755631517339
107247,0.12550673701344597
107256,0.011299275319262928
107259,0.028205116913359616
107260,0.012425660262945285
107279,0.18361578031636283
107280,0.040699057623244286
107281,0.02569157943912348
107285,0.061684275973741584
107329,0.012509952912001819
107337,0.0823404750220696
107349,0.07341584519306829
107350,0.034885309485077176
107351,0.011054148281354752
107359,0.20631866105415056
107391,0.07108480277364626
107394,0.04351387761277486
107395,0.03262895915768167
107406,0.05008008239685272
107416,0.08209716543947988
107417,0.011619718116741206
107418,0.053698292417178
107419,0.03683446680579545
107444,0.007738475343741846
107445,0.03742434206761653
107446,0.1075522310600663
107460,0.12380632980100695
107470,0.05542948488413825
107475,0.038231862429493065
107520,0.016587261430613134
107526,0.15817836479159367
107527,0.019943821651359897
107530,0.007335094997325468
107532,0.06162983094382197
107534,0.068865428753091
107535,0.04263955927061241
107554,0.12790039264514202
107556,0.019472712020036555
107559,0.07485693368865314
107561,0.010451314009989696
107564,0.04898568816000301
107566,0.012475731562065813
107571,0.050822686375105695
107590,0.16007622389271622
107602,0.09542369228915949
107625,0.05811099811433089
107626,0.4145320651266269
107635,0.013238316406982953
107636,0.09481238560023479
107645,0.03200599008856222
107652,0.1831098155691726
107655,0.051747080377502086
107668,0.06362918183431829
107670,0.03806303187044308
107677,0.013607191126656473
107680,0.33551820444774066
107683,0.14388203190381219
107684,0.012668890014034756
107691,0.03992057530327311
107692,0.07305093219899296
107703,0.022591361572321444
107709,0.019893170408359133
107710,0.10848075441128627
107721,0.11479981651294568
107725,0.1881540222980019
107727,0.11112813115169011
107739,0.011811162209252532
107740,0.04195734222755248
107741,0.04789259873869399
107747,0.018123028648780518
107765,0.24011542851667883
107768,0.0130247940760581
107775,0.07336296074033789
107782,0.34832075719138855
107790,0.02012537847075282
107801,0.023198746414060705
107807,0.020206907253981003
107811,0.02392212478414216
107817,0.16966974449247724
107826,0.04629608565954074
107838,0.13773234921032715
107839,0.021334957355932705
107843,0.09247166971151279
107847,0.11262975540159484
107849,0.17106522912568664
107850,0.08724241080859516
107867,0.12891049473292063
107871,0.07270248538078931
107908,0.03711279026193784
107913,0.056100291780546666
107927,0.015453006619603023
107931,0.05071792779194643
107955,0.030646167262447975
107962,0.0804246121007955
107977,0.07036115301675247
107978,0.05245227745679202
107993,0.023309356604315507
108010,0.09628716341464319
108016,0.045924377749578776
108018,0.3239496837915959
108027,0.19679837341407025
108045,0.40357904557289326
108069,0.1672130367711102
108082,0.012341736777599328
108089,0.12190253180260355
108092,0.031031656960086067
108106,0.008692403394559834
108112,0.04871385529268082
108120,0.10019512078722233
108122,0.23938148587682384
108135,0.026093730173215143
108170,0.00993826728160249
108171,0.05606579741995487
108177,0.011464205070695807
108180,0.0565387875778982
108183,0.039727950926453884
108184,0.019003306065607902
108185,0.02193863056948395
108192,0.08500883070483815
108195,0.11907713132868003
108196,0.21635991885264555
108218,0.02821633384889837
108219,0.1182497327148978
108243,0.05286111152944852
108249,0.015936527948945567
108251,0.02897144898342307
