SK_ID_CURR,TARGET
101186,0.009765601947131462
101190,0.01996310335741436
101193,0.0957935056585868
101194,0.09937244859650726
101198,0.17185847670166438
101200,0.01435488767554252
101204,0.016202213660933044
101211,0.06475820354960778
101213,0.031397707802668845
101223,0.02564674733506056
101225,0.13352735032760527
101237,0.0732078165097421
101243,0.05480697931300119
101244,0.0895541295431497
101258,0.01825003188209067
101259,0.19664993524211333
101268,0.14548307192554147
101269,0.029385113026798894
101271,0.023974968324019918
101279,0.030441187867537786
101281,0.2136832653004027
101287,0.03478942665521801
101292,0.02960131300330645
101294,0.02538033734393838
101296,0.10077774622230508
101297,0.011985072947058962
101299,0.018535309135297606
101301,0.022681387327001
101305,0.06322776336680738
101308,0.2223041940817864
101318,0.0068550812120376095
101327,0.1469368133544653
101329,0.008967941757331314
101332,0.05789654892854047
101337,0.029295004377577646
101343,0.02548536342591471
101345,0.02762473101634884
101346,0.012493130499213818
101353,0.013620129642120055
101354,0.14709635058093454
101355,0.2311467240624152
101356,0.020548891473834895
101362,0.06764597262972326
101363,0.46617898663706336
101365,0.011388402433035117
101366,0.05615821621159788
101367,0.22747628399018321
101368,0.012529780497968724
101374,0.14653601041151348
101380,0.015771463835142007
101383,0.03768335915913358
101398,0.01343395108402978
101399,0.16971701444145326
101401,0.19066876644474043
101412,0.05697226808711799
101426,0.0777320028846957
101427,0.3278749237275934
101428,0.19250719845259467
101429,0.22457578920216648
101434,0.01868607743088003
101440,0.2417410604053266
101448,0.04297247364349077
101449,0.03818850713005579
101465,0.02709070977162941
101467,0.01606196823268825
101472,0.07697612413185023
101478,0.19897477642293696
101497,0.06681006343117349
101504,0.019680299273756238
101547,0.011007904505171378
101548,0.07775438787334284
101555,0.042859993928622254
101570,0.013959259064312602
101572,0.047182306241392705
101578,0.022547758225518428
101580,0.07589154341388804
101588,0.09648913926251504
101602,0.04482880209479059
101610,0.08997710039307039
101614,0.03881272279392327
101616,0.030847671646759483
101643,0.09726489622251738
101644,0.03790254875919194
101649,0.017828179683136706
101650,0.059388882401032
101665,0.011461643908643005
101667,0.09575408067268852
101669,0.10889731564042464
101674,0.09119534992430813
101675,0.0069421381067100146
101678,0.10496196908711879
101682,0.02273463547272044
101686,0.01739356452120213
101697,0.26175962860363255
101700,0.4177063476104502
101711,0.022619925155940718
101714,0.026533631113999943
101715,0.3629755282546297
101728,0.01944345844893656
101732,0.02543716330609794
101757,0.11131978361750736
101758,0.024307140277466936
101759,0.0533082941579559
101762,0.012668520575716666
101764,0.08499626905336738
101780,0.18843326630871704
101784,0.013887116737107793
101789,0.019209517309192868
101816,0.02618792101747918
101819,0.07540444234153035
101827,0.00930206881764094
101863,0.03221952524698456
101867,0.034443794569817644
101870,0.011639271225666483
101873,0.16843512131529298
101878,0.057662589697246094
101879,0.0939656581723478
101880,0.019168511590670526
101887,0.0304584855533008
101897,0.012608028581915799
101901,0.09222326329838672
101903,0.2707888202958119
101920,0.03361289319292571
101921,0.021359145440204515
101922,0.06943156502932848
101961,0.07659899298739896
101962,0.014285994138449474
101971,0.04573787671174814
101976,0.47420937884698977
102002,0.1454650199892435
102005,0.021467918170934356
102007,0.12709564724245004
102017,0.02543033142711293
102019,0.2672417974091195
102029,0.01255237070445139
102051,0.0999968443206507
102052,0.007914235642464825
102054,0.027468604496931087
102062,0.052554510763647005
102067,0.10193596476708924
102068,0.10889391021526014
102070,0.047134022267918366
102090,0.06466688440044854
102092,0.031646372856229614
102099,0.05343004259784765
102100,0.032860378916111314
102112,0.17489888430075484
102113,0.01832411173139542
102122,0.25558612096906036
102123,0.026960660641702033
102125,0.022148084115738174
102126,0.16440549880174216
102146,0.017130540715487575
102147,0.05946883763225192
102151,0.0321712307683657
102158,0.17344789833303914
102159,0.018019423642123118
102162,0.02849583718288922
102165,0.03136610390480163
102166,0.0133700816620028
102174,0.006853337090248031
102193,0.14354631725310682
102198,0.025336215855688952
102205,0.17470656272016788
102206,0.009009226329334099
102218,0.015936296237278713
102221,0.02094368922562376
102230,0.04844446784343333
102238,0.025357525876982145
102248,0.021437616972662783
102252,0.16633351583456374
102259,0.049765907439750526
102262,0.1567411339423525
102273,0.04263183354250352
102286,0.08845615554891023
102293,0.005523283999798519
102294,0.029368253633832733
102296,0.0615759769848314
102298,0.09526819889713606
102303,0.014414621708399775
102309,0.04613157187399174
102315,0.02920986827108318
102340,0.05786698006529864
102342,0.03980590431586621
102344,0.019106009928560007
102346,0.09477333721843358
102347,0.013721999439179542
102374,0.04630670291314959
102380,0.025404420710957644
102387,0.014942982473248313
102393,0.027589844086941036
102403,0.016724474119420473
102413,0.02387346818599028
102414,0.005623725828278846
102415,0.04189234166351543
102416,0.10642941592739302
102439,0.030205862332495247
102441,0.025344454355747337
102443,0.014976764205395454
102444,0.08052975088195063
102445,0.0976462149785168
102448,0.020044269187516103
102449,0.08690655893045579
102450,0.20524751631622806
102456,0.012107055600126409
102458,0.12080736067233454
102459,0.06736969814531842
102465,0.03360886349969796
102470,0.17081354790011988
102471,0.019104671141096298
102475,0.0318270485382581
102476,0.30767842567752735
102506,0.027471894916037944
102509,0.027186274930513937
102519,0.016433800062269275
102522,0.03158970200120067
102545,0.03455429927112212
102549,0.03368611661659109
102562,0.013285511522157456
102563,0.02106635155302577
102568,0.1007343086412702
102582,0.02703973933853349
102592,0.007407402473628007
102597,0.07289844151796226
102605,0.015722801094118662
102614,0.022755135466040122
102617,0.15210567470019723
102634,0.028329353158810723
102652,0.022516876298306555
102655,0.00952483457876244
102671,0.05568641607936663
102694,0.1647227963775584
102701,0.03836345951562166
102703,0.01093622547990246
102704,0.019437183255986035
102713,0.00648229265114262
102720,0.06950971128506664
102731,0.020480743018669822
102733,0.02966241256516152
102749,0.012947326118081843
102755,0.09829051105394457
102763,0.01288875371592705
102770,0.028120298303271632
102772,0.08411885001179385
102799,0.11818880986440042
102838,0.007731710683095074
102854,0.018839980587715438
102862,0.16688885505672973
102863,0.021607392839770832
102867,0.010579602582942523
102868,0.008581250443418419
102878,0.054888964877204946
102887,0.01625924329099206
102898,0.3247848430585661
102904,0.09223076506239844
102912,0.0390041224783511
102919,0.04739052284110042
102927,0.08573717068324468
102932,0.07836505103476897
102933,0.052718363121477874
102935,0.00971635348322654
102958,0.04697887940298205
102969,0.22176846547678467
102971,0.021349414686885854
102975,0.0830052342706912
102979,0.03601329502350427
102982,0.006869464889832914
102987,0.2994940839078755
102989,0.061125790327852134
102995,0.06686524571544665
102996,0.010642028179628435
103000,0.02920437073125319
103001,0.09306612040980157
103004,0.016015201011029153
103010,0.012316811641222811
103025,0.22672559628372568
103029,0.01664978513077963
103046,0.048502051462733425
103056,0.01626571304917672
103062,0.1304682110207049
103078,0.02388471290542417
103083,0.02166882532260556
103092,0.07407118474480867
103096,0.03881761156631496
103097,0.05112120348675725
103102,0.32759106816175865
103112,0.043949001381384814
103132,0.02605479951055843
103144,0.051732026971816454
103145,0.16663945497265206
103146,0.005890934512146487
103147,0.046675167109783186
103158,0.0364390401556602
103171,0.09936535249627541
103173,0.03536617086448074
103184,0.013419978797135138
103195,0.13901119370174764
103196,0.06393602963154163
103206,0.015320896298902542
103230,0.2788099098469932
103231,0.14074655428770302
103232,0.015616116764080128
103239,0.056047621638738436
103240,0.07082764420597047
103243,0.010483149492571099
103252,0.09470252554452843
103258,0.017520164446886467
103259,0.1161398263289001
103279,0.012061006744707888
103280,0.0070812476450217085
103286,0.01753692309944903
103287,0.4179819661197535
103290,0.010030784114140767
103298,0.016291557949663252
103315,0.00797315477692855
103319,0.017935473149202172
103334,0.3023400712590775
103336,0.030945959859903366
103345,0.0873714990231251
103368,0.016892614657757606
103371,0.2279318624312794
103377,0.009790049556687934
103398,0.02391924152796525
103404,0.04584879378455379
103408,0.16504331031945071
103410,0.02556453878640816
103418,0.02127778902788436
103420,0.156754443288513
103432,0.05545632896064798
103433,0.019461612810160248
103436,0.018909262711437103
103440,0.02149638588794909
103453,0.023800029365815698
103459,0.024968647828516453
103460,0.03823784395724008
103461,0.009093570813948954
103462,0.018254427782801338
103473,0.09493580717764145
103474,0.020115629056934647
103475,0.24996943500301266
103478,0.05899501462285266
103480,0.054045471131293626
103484,0.014746525581876594
103494,0.13747929911110818
103513,0.03210788502170795
103515,0.08767606586788183
103516,0.0801203825927664
103525,0.12002819371183643
103541,0.19900227514998697
103544,0.01208267210961236
103562,0.32714701802666085
103570,0.19135855755545045
103572,0.16682808981125874
103574,0.017837037789562627
103575,0.027967651484202452
103591,0.11336026188575302
103594,0.007733529712308779
103609,0.058663054909798756
103613,0.12427172852039897
103614,0.048657319473673036
103615,0.032175475293111676
103624,0.048604870530937254
103625,0.16812405554521745
103628,0.1754014487272709
103629,0.01349997606216093
103647,0.049989607672264694
103648,0.08357662727599559
103651,0.026031534517569545
103658,0.03637364118159789
103668,0.07980421142408145
103669,0.026280901542385472
103676,0.030023658087198736
103682,0.03276909159568195
103683,0.046609181974271774
103689,0.021545827725343886
103725,0.09873064762594275
103733,0.06542678540592815
103744,0.040452313604102064
103762,0.11334860525322843
103771,0.36253934459368387
103773,0.006088587344540558
103783,0.0387273707007251
103784,0.08437572570863189
103808,0.009624445705207374
103812,0.03151869713120299
103813,0.12730269955383833
103814,0.048069559062815015
103818,0.05926361547786095
103824,0.013286296589903171
103828,0.0077584978411272855
103830,0.14718713764372063
103840,0.018373589294521448
103842,0.09797580934238792
103847,0.1749806316473397
103848,0.14336076256658078
103851,0.02381645738896128
103854,0.061824326570462676
103857,0.15688189289309556
103861,0.013085899463363283
103862,0.03727078526933394
103865,0.018330026970221756
103870,0.00709377531752029
103876,0.014458729673218547
103891,0.24783039225436226
103908,0.05394950212602745
103914,0.09153582663589531
103918,0.07140821008801579
103940,0.01674941473736524
103963,0.0692642678823665
103966,0.040393254762903764
103971,0.15574277832856465
103980,0.07016705596722404
103984,0.04210435014298547
103985,0.019395943688492533
103998,0.20615386415637157
104019,0.013319475805515495
104026,0.02009318685572254
104035,0.08220174428115559
104044,0.031009586426920716
104045,0.08712814343922616
104047,0.1351723884788145
104051,0.01569542303691297
104058,0.04688849641815131
104063,0.023344773662188907
104066,0.44941805255672046
104087,0.01854963922015524
104089,0.06726685971040237
104095,0.04807372221131078
104098,0.09347356694871123
104104,0.04110455957936303
104110,0.26206995232891134
104120,0.025475082037035024
104122,0.03763932530932573
104131,0.02657198362197813
104132,0.04414521124621401
104135,0.026126973390714577
104136,0.01491990198025245
104149,0.08339015002459704
104150,0.09099169537107511
104156,0.34074876145936406
104165,0.09834637778796507
104175,0.010950204529060285
104179,0.06067014298342596
104184,0.12516519552047234
104206,0.023396348364522826
104216,0.3336093165295847
104230,0.1712373368691255
104257,0.021285666102686104
104272,0.025607772587266688
104273,0.06580273967557435
104278,0.025366295649694864
104294,0.06271855563651786
104295,0.019835241223611886
104297,0.0361087708936553
104298,0.04675787797482682
104308,0.020007517309796198
104318,0.02596552359544545
104319,0.1127492923739597
104320,0.0874776595743638
104327,0.12159399445090312
104334,0.059142697858331754
104344,0.03524955558081182
104350,0.02196613915698476
104351,0.10796824294011181
104354,0.05034815567650508
104369,0.06115503522767389
104376,0.13593376362178533
104381,0.034027998796626095
104384,0.12949864529122262
104391,0.025875582407090196
104394,0.038568836886852455
104398,0.18020110768601788
104402,0.01069297779784404
104408,0.0594608410808393
104409,0.011997730250730348
104410,0.601934428097535
104412,0.03561694597695008
104417,0.09152691450597619
104424,0.0581127646181423
104426,0.01268549489138161
104435,0.04128923908237729
104445,0.02938986790679153
104458,0.014849586694396691
104460,0.0277286117989878
104466,0.011678747863473568
104472,0.05815470594930729
104473,0.04825801982865847
104479,0.0137171888268682
104480,0.010763773050180676
104482,0.044817322831067145
104499,0.02200555055164392
104501,0.011414619603553717
104502,0.012316324493548716
104506,0.09025153264039357
104510,0.006563277369673486
104512,0.037691027695007415
104520,0.33161008075626264
104528,0.02672390811570422
104529,0.009062978203728325
104541,0.0970391514072009
104578,0.014737313160138116
104584,0.08440286718427727
104588,0.06760270527948027
104602,0.15660226883711464
104610,0.010480611304570567
104611,0.20776406311421974
104618,0.05817660558923647
104620,0.03774562068256218
104622,0.01521151041608107
104624,0.028109747176433802
104625,0.1981912897167189
104634,0.0685459736500744
104639,0.05330991797177044
104646,0.009970150883570469
104647,0.0580316745740071
104652,0.016394280495805904
104670,0.04238403115260006
104677,0.005624319750967499
104685,0.06072016461812972
104691,0.030819846987612257
104696,0.11637050415084915
104699,0.008456794634500706
104712,0.056721008542087836
104714,0.010035883158601908
104717,0.05592385531684595
104718,0.018513748863785442
104740,0.05083505410380337
104741,0.02765078369264853
104743,0.006671354705597146
104744,0.019607257579067654
104747,0.06822280040782526
104767,0.041077903304187986
104772,0.09454710343397812
104776,0.17815341429671072
104779,0.029851454842754144
104814,0.009777988221471018
104815,0.025313718520890975
104830,0.029950217563937585
104831,0.04972662541809162
104833,0.021633116418426336
104839,0.016321456540761625
104840,0.01370914602724731
104860,0.17714293215470292
104861,0.023094432337725394
104866,0.03328318797154787
104870,0.010219538709565119
104877,0.07172992113476076
104878,0.008244604979592151
104879,0.02915375719780631
104880,0.05471790915964332
104899,0.006942241839007572
104906,0.030726735530839135
104907,0.05344618126016298
104913,0.1270126057204528
104916,0.10333969418303957
104921,0.042910286793234796
104930,0.03363924571132221
104931,0.37428197433774063
104936,0.01314812300457575
104937,0.02318064745874763
104942,0.013307162946490987
104943,0.037412681853459646
104969,0.053599611031658424
104972,0.1382542474403308
104988,0.0672260868175788
105013,0.01618483990653308
105015,0.016956432123605564
105019,0.06038875646376991
105027,0.02748611902101053
105030,0.06216090819396583
105035,0.3153503121583059
105041,0.019297454752338163
105051,0.41536805283106176
105056,0.03093820919440316
105067,0.3447965586160141
105071,0.04108591272509173
105072,0.008788749358646323
105074,0.059469258183929806
105091,0.02933280649573804
105101,0.017910331975327765
105103,0.04922613814224983
105134,0.05504797396770483
105139,0.010091827190406818
105142,0.05885752956632187
105146,0.04129736381348079
105163,0.06945659538509705
105168,0.043523420574217514
105172,0.01660831889984801
105176,0.38358964047593386
105195,0.0327508494651465
105196,0.32182274290681306
105197,0.014026479680938692
105203,0.040392015050579703
105223,0.06791514933715678
105227,0.13795250797926706
105228,0.01060496081734672
105230,0.13562849319558135
105231,0.22446316306107722
105239,0.022837386657898043
105242,0.13687567738065073
105244,0.050456890284112085
105245,0.03519052723147134
105248,0.023646969866914398
105249,0.030137959373586414
105266,0.10090567144540451
105271,0.1905314457135941
105276,0.030496565540761633
105282,0.03047620108616971
105292,0.09230180469701305
105297,0.007287022588024421
105332,0.031153713642954505
105333,0.015224919581840824
105343,0.0842104715007458
105344,0.024036721244873036
105345,0.11679671890418983
105357,0.022898920588346087
105359,0.07426438201553798
105366,0.05596205898451358
105367,0.04333477456534375
105370,0.004703807418906525
105377,0.026398235233403844
105390,0.018428363988989505
105399,0.010221502239217665
105403,0.20590993516122744
105404,0.05521482565239318
105414,0.011318514515184761
105417,0.06865564093620885
105425,0.19932073537745607
105452,0.10448124866301031
105454,0.10588484766584459
105456,0.04088067609307633
105470,0.023633548533305626
105471,0.02409699305752291
105483,0.16230762166863325
105493,0.1973024590586069
105508,0.06218878639674217
105514,0.04107591033187764
105515,0.014813656001754723
105528,0.20290297374300428
105529,0.009469108777752318
105531,0.018298824440369774
105532,0.031571137497346316
105558,0.017336212905121568
105574,0.009159629095520866
105578,0.013680234397970677
105584,0.3474866236701897
105595,0.04489817755012112
105617,0.3145012913531481
105618,0.04326649650925167
105621,0.02630142769909418
105625,0.024954361226608726
105629,0.02736220934618032
105630,0.014293055413756393
105634,0.016601755539135524
105635,0.010811204807591764
105641,0.11015387476188138
105647,0.15805502326255524
105648,0.0753227315615334
105655,0.027032682851342513
105657,0.015001738691143254
105672,0.12336170585135003
105678,0.1676560616174308
105682,0.10625775927513238
105691,0.015165128595254262
105692,0.024497904214460856
105706,0.018292669159361605
105712,0.027451828312668142
105720,0.03794545374737302
105734,0.01338389514579082
105735,0.016550028122886928
105736,0.13526323980018698
105737,0.015467566746652912
105738,0.13502573769107595
105740,0.301044600400538
105744,0.04435454258027331
105747,0.031826866558785846
105749,0.16173097308243933
105754,0.03244499492863831
105758,0.06254151548424475
105760,0.026614619254175916
105767,0.290939626972322
105784,0.08263431191631591
105791,0.01105838049466962
105802,0.22546504117840574
105807,0.1642386568539074
105809,0.057275072735207086
105816,0.06805887269480183
105817,0.012989385479414459
105824,0.036040328404085255
105832,0.0421533404815206
105856,0.017165267030937334
105865,0.022108685062924818
105899,0.24288158051981407
105906,0.018193438993358898
105916,0.062099076182574445
105923,0.059192783254643715
105937,0.0574303665016885
105965,0.043005952126041656
105966,0.05867992613210242
105968,0.06376654216434909
105973,0.026394330377653003
105976,0.13910162218625605
105978,0.11021100962623233
105979,0.0245644200332949
105991,0.12301110157346683
105998,0.17076946849804103
105999,0.010054155095168476
106000,0.19688157546525722
106001,0.02090046731302351
106010,0.19449777267443305
106011,0.012695853937558316
106013,0.10583529299758847
106015,0.006185106678930203
106026,0.0118282481411605
106032,0.011234018491559795
106035,0.28897404422078343
106040,0.02809909282118561
106041,0.28273725681837003
106044,0.015661989889196426
106053,0.06477045057869757
106054,0.010836526818831902
106065,0.07048656514399898
106081,0.050781199461494494
106083,0.09525683278551156
106087,0.02310993555086375
106090,0.06686960905510232
106101,0.02683281884027606
106102,0.059949231595194
106109,0.03309364739736914
106116,0.07243009103655193
106150,0.008416005115124857
106155,0.09190787286973694
106166,0.013846174011049324
106176,0.23874108791988072
106189,0.024861829496500617
106199,0.12105594191940933
106205,0.12490673964149163
106206,0.05858336580382445
106211,0.011757390142782168
106214,0.05252759362487236
106216,0.03210364599459686
106217,0.05797640063403198
106225,0.027591903736712494
106249,0.02986563784110912
106256,0.037151928078624954
106258,0.03522898779214802
106261,0.03106098369186855
106262,0.06552294339907787
106264,0.00855338782721636
106271,0.024872621211850878
106276,0.011601634040362322
106277,0.056313426591240195
106286,0.05350368087766745
106293,0.02426214041464535
106295,0.04306023849155423
106296,0.010905831267781333
106297,0.09069112771785173
106298,0.05349383395895063
106311,0.05820933488552847
106314,0.037958699254574166
106320,0.03235053197385176
106334,0.0357563739342717
106346,0.031882154889331556
106347,0.026169589948207724
106349,0.10316877692845464
106354,0.10660716882523598
106360,0.011257883729254452
106373,0.09975857625959281
106377,0.03351971391791435
106386,0.10033187974514154
106387,0.04164547259139136
106391,0.016800477213636346
106401,0.4034166269392587
106411,0.05263926456925292
106413,0.3502077499887195
106426,0.38371006856633183
106427,0.09902833542852667
106428,0.12494275492961007
106434,0.05860958552277892
106438,0.009488173095965587
106440,0.012725831059623178
106441,0.01745424428144235
106452,0.11882515839986577
106453,0.03845430702212097
106454,0.027202767443413114
106457,0.08753348853268675
106484,0.014947843856329197
106488,0.055849493900652455
106491,0.23847678897901442
106514,0.10221324188537975
106527,0.08986252920009537
106528,0.026738286560202364
106529,0.012910809344194096
106534,0.2218817521105426
106550,0.1849292558624823
106577,0.03815035001329783
106585,0.11794713664379256
106590,0.00369291716721124
106607,0.06640738996017795
106610,0.168262717716643
106611,0.039378208777223
106612,0.05112529540468668
106624,0.029975101248129018
106631,0.00861536191300282
106647,0.29627263545078136
106660,0.15451901789532646
106674,0.012764913155377595
106687,0.007729595316238061
106712,0.03450988939790042
106713,0.026328669689735004
106717,0.04064764999747842
106720,0.050115557208162104
106721,0.09314521046063935
106724,0.10922821461720453
106735,0.09193392309299805
106739,0.03814555620990067
106740,0.04999003353625639
106754,0.10264792650770244
106760,0.32634915017253624
106761,0.04565499877690651
106784,0.13241489871174994
106787,0.03197637177458855
106797,0.00677592942441745
106798,0.05778124685143342
106802,0.12055524636436436
106803,0.03599138178079189
106804,0.13117740826347388
106805,0.01250258888117373
106810,0.10768200539576683
106812,0.12215878068887352
106813,0.05128534385682661
106817,0.034865656290199956
106822,0.05575589374246618
106823,0.018952835686964237
106827,0.00970370731704339
106841,0.039508934226753195
106851,0.18336458759557522
106852,0.05538049281832082
106853,0.12161662561722077
106854,0.5997429110596437
106861,0.037335219983351924
106873,0.04051927423994408
106877,0.021433926437357708
106878,0.009176150021358534
106881,0.07543610575209826
106900,0.022795715921034597
106906,0.024009127684880786
106907,0.19708940372904357
106914,0.07054315629772843
106916,0.0860634255488606
106924,0.009100920409049617
106931,0.039537795740841916
106936,0.0650971755985445
106937,0.16060981716559292
106938,0.010991395659685791
106939,0.0557966198306084
106943,0.037556404559638476
106944,0.11139379803818333
106967,0.11344166811694792
106980,0.012251475432008205
106986,0.06254004871827794
106987,0.018889754645572764
106990,0.016234157473659607
107013,0.012651007673451318
107023,0.07007600327906559
107033,0.0249123075387903
107037,0.05363375995406871
107048,0.016013478145326727
107071,0.05669274678000003
107081,0.00608910280080302
107113,0.0946059392735222
107130,0.03177268454291084
107131,0.025744069984628935
107145,0.039151767873525464
107156,0.06844744643309272
107219,0.09138790643723449
107222,0.07555261490862848
107223,0.40466926821470206
107232,0.305213848758417
107245,0.04176412647596519
107246,0.09330259355749093
107247,0.05531912798775668
107256,0.006268005971672579
107259,0.015552936104353328
107260,0.00811468820873934
107279,0.25114479510666676
107280,0.05883876109141868
107281,0.017451085446055847
107285,0.13381004943885141
107329,0.007322485378545184
107337,0.10355373242931029
107349,0.119403344900322
107350,0.019978727529920227
107351,0.005339486125978376
107359,0.14719174997395112
107391,0.05676475612487526
107394,0.026044693466280716
107395,0.03696001220691006
107406,0.04111441943905736
107416,0.10947413436162817
107417,0.00791094059001971
107418,0.07262449470002302
107419,0.02433889923625769
107444,0.011191659080346783
107445,0.014099207553805894
107446,0.15005902085123604
107460,0.13132421407778666
107470,0.06227892542480859
107475,0.021619269431072972
107520,0.02924612386851282
107526,0.18042149545370287
107527,0.020028255763612033
107530,0.01197707300393905
107532,0.060437976227674134
107534,0.0810402663326209
107535,0.024198278195828656
107554,0.047563630374697075
107556,0.016542579948409353
107559,0.16199144614698996
107561,0.011297207355941826
107564,0.032352467976306296
107566,0.027107423032244345
107571,0.049279060541888485
107590,0.1600647659617846
107602,0.08553344065843826
107625,0.058301718359327175
107626,0.4551405036982474
107635,0.011438586504000902
107636,0.06718228702661833
107645,0.013753017631995483
107652,0.1661068047429714
107655,0.040694389623330975
107668,0.06151981096120137
107670,0.018557755197745014
107677,0.005950102456182073
107680,0.28097083312630455
107683,0.22332966405376256
107684,0.01035325384148691
107691,0.08015991760484215
107692,0.04366841260564921
107703,0.024280211669605374
107709,0.03388670456807263
107710,0.12500853509136606
107721,0.1196641007859375
107725,0.14972266298487671
107727,0.07802672070950581
107739,0.018761293084076397
107740,0.030677001717145616
107741,0.032341145026414796
107747,0.014739374344331518
107765,0.15076830216980128
107768,0.005662565145412947
107775,0.10397717628832304
107782,0.33760281296068995
107790,0.009170754836723718
107801,0.02080000208320652
107807,0.012867200254326852
107811,0.030806201127491016
107817,0.10260747517284231
107826,0.048213036813159034
107838,0.16768419905930587
107839,0.017499857028581235
107843,0.10940722794480284
107847,0.08527232502641748
107849,0.0956081926350303
107850,0.08530742090770278
107867,0.07512728177970845
107871,0.057825997853405225
107908,0.04658791624211639
107913,0.06855192082860657
107927,0.012540229298752828
107931,0.024738658689322953
107955,0.018059773127940257
107962,0.10346006652058995
107977,0.037030095306432434
107978,0.03966323879599214
107993,0.011665940868469228
108010,0.08338532383686909
108016,0.03627393887834806
108018,0.25776312477463686
108027,0.2685118279499852
108045,0.3023135809507763
108069,0.13594653329515716
108082,0.017822402797615003
108089,0.09373544592531655
108092,0.04423789951693682
108106,0.0065667015395651715
108112,0.06731561089798202
108120,0.09821696883163679
108122,0.23259802223507103
108135,0.015476810813561828
108170,0.005728423488312661
108171,0.05568216618837863
108177,0.009235697747928453
108180,0.1768739275453066
108183,0.021462521584957803
108184,0.01407199621019113
108185,0.01561429472174271
108192,0.06511445485402147
108195,0.16809301265141907
108196,0.14339524110117266
108218,0.019228583543552624
108219,0.05839052156108842
108243,0.051372735110410184
108249,0.011856121339655992
